instance,method,steiner_methods,randomization,status,time,obtuse_count,steiner_points,energy,category
simple-polygon-exterior_80_22d34c7e.instance.json,sa,"projection,circumcenter,mean_of_adjacent",True,OK,8.84157395362854,28,92,102.00,B
simple-polygon-exterior_80_22d34c7e.instance.json,sa,"projection,circumcenter,mean_of_adjacent",False,OK,11.252624034881592,6,69,46.50,B
simple-polygon-exterior_80_22d34c7e.instance.json,sa,"midpoint,centroid,circumcenter",True,OK,12.618775129318237,15,79,69.50,B
simple-polygon-exterior_80_22d34c7e.instance.json,sa,"midpoint,centroid,circumcenter",False,OK,12.308838129043579,26,63,83.50,B
simple-polygon-exterior_80_22d34c7e.instance.json,sa,"midpoint,centroid,mean_of_adjacent",True,OK,12.349628686904907,3,66,39.00,B
simple-polygon-exterior_80_22d34c7e.instance.json,sa,"midpoint,centroid,mean_of_adjacent",False,FAILED,30,-1,-1,10.0,default
simple-polygon-exterior_80_22d34c7e.instance.json,sa,"midpoint,circumcenter,mean_of_adjacent",True,OK,13.448931455612183,3,78,45.00,B
simple-polygon-exterior_80_22d34c7e.instance.json,sa,"midpoint,circumcenter,mean_of_adjacent",False,FAILED,30,-1,-1,10.0,default
simple-polygon-exterior_80_22d34c7e.instance.json,sa,"centroid,circumcenter,mean_of_adjacent",True,FAILED,30,-1,-1,10.0,default
simple-polygon-exterior_80_22d34c7e.instance.json,sa,"centroid,circumcenter,mean_of_adjacent",False,FAILED,30,-1,-1,10.0,default
simple-polygon-exterior_80_22d34c7e.instance.json,sa,"projection,midpoint,centroid,circumcenter",True,OK,9.230435609817505,32,90,109.00,B
simple-polygon-exterior_80_22d34c7e.instance.json,sa,"projection,midpoint,centroid,circumcenter",False,OK,4.135861873626709,0,80,40.00,B
simple-polygon-exterior_80_22d34c7e.instance.json,sa,"projection,midpoint,centroid,mean_of_adjacent",True,FAILED,30,-1,-1,10.0,default
simple-polygon-exterior_80_22d34c7e.instance.json,sa,"projection,midpoint,centroid,mean_of_adjacent",False,OK,14.752374649047852,2,81,44.50,B
simple-polygon-exterior_80_22d34c7e.instance.json,sa,"projection,midpoint,circumcenter,mean_of_adjacent",True,FAILED,30,-1,-1,10.0,default
simple-polygon-exterior_80_22d34c7e.instance.json,sa,"projection,midpoint,circumcenter,mean_of_adjacent",False,OK,13.332181930541992,6,81,52.50,B
simple-polygon-exterior_80_22d34c7e.instance.json,sa,"projection,centroid,circumcenter,mean_of_adjacent",True,FAILED,30,-1,-1,10.0,default
simple-polygon-exterior_80_22d34c7e.instance.json,sa,"projection,centroid,circumcenter,mean_of_adjacent",False,FAILED,30,-1,-1,10.0,default
simple-polygon-exterior_80_22d34c7e.instance.json,sa,"midpoint,centroid,circumcenter,mean_of_adjacent",True,FAILED,30,-1,-1,10.0,default
simple-polygon-exterior_80_22d34c7e.instance.json,sa,"midpoint,centroid,circumcenter,mean_of_adjacent",False,FAILED,30,-1,-1,10.0,default
simple-polygon-exterior_80_22d34c7e.instance.json,sa,"projection,midpoint,centroid,circumcenter,mean_of_adjacent",True,FAILED,30,-1,-1,10.0,default
simple-polygon-exterior_80_22d34c7e.instance.json,sa,"projection,midpoint,centroid,circumcenter,mean_of_adjacent",False,OK,8.652069091796875,20,79,79.50,B
simple-polygon-exterior_80_22d34c7e.instance.json,ant,projection,True,OK,2.869162082672119,13,36,44.00,B
simple-polygon-exterior_80_22d34c7e.instance.json,ant,projection,False,OK,8.676368474960327,8,33,32.50,B
simple-polygon-exterior_80_22d34c7e.instance.json,ant,midpoint,True,OK,2.817842960357666,0,36,18.00,B
simple-polygon-exterior_80_22d34c7e.instance.json,ant,midpoint,False,OK,8.76861047744751,8,33,32.50,B
simple-polygon-exterior_80_22d34c7e.instance.json,ant,centroid,True,OK,2.874095916748047,13,36,44.00,B
simple-polygon-exterior_80_22d34c7e.instance.json,ant,centroid,False,OK,8.797228813171387,8,33,32.50,B
simple-polygon-exterior_80_22d34c7e.instance.json,ant,circumcenter,True,OK,2.848580837249756,13,36,44.00,B
simple-polygon-exterior_80_22d34c7e.instance.json,ant,circumcenter,False,OK,8.758888721466064,25,33,66.50,B
simple-polygon-exterior_80_22d34c7e.instance.json,ant,mean_of_adjacent,True,OK,4.303429126739502,21,36,60.00,B
simple-polygon-exterior_80_22d34c7e.instance.json,ant,mean_of_adjacent,False,OK,4.27232551574707,31,33,78.50,B
simple-polygon-exterior_80_22d34c7e.instance.json,ant,"projection,midpoint",True,OK,4.430490493774414,11,36,40.00,B
simple-polygon-exterior_80_22d34c7e.instance.json,ant,"projection,midpoint",False,OK,4.4358415603637695,9,33,34.50,B
simple-polygon-exterior_80_22d34c7e.instance.json,ant,"projection,centroid",True,OK,4.430445194244385,17,36,52.00,B
simple-polygon-exterior_80_22d34c7e.instance.json,ant,"projection,centroid",False,OK,4.43490743637085,9,33,34.50,B
simple-polygon-exterior_80_22d34c7e.instance.json,ant,"projection,circumcenter",True,OK,4.403546571731567,10,36,38.00,B
simple-polygon-exterior_80_22d34c7e.instance.json,ant,"projection,circumcenter",False,OK,4.373347043991089,8,33,32.50,B
simple-polygon-exterior_80_22d34c7e.instance.json,ant,"projection,mean_of_adjacent",True,OK,3.0943472385406494,17,36,52.00,B
simple-polygon-exterior_80_22d34c7e.instance.json,ant,"projection,mean_of_adjacent",False,OK,14.073597431182861,0,33,16.50,B
simple-polygon-exterior_80_22d34c7e.instance.json,ant,"midpoint,centroid",True,OK,4.37934947013855,19,36,56.00,B
simple-polygon-exterior_80_22d34c7e.instance.json,ant,"midpoint,centroid",False,OK,4.396661043167114,0,33,16.50,B
simple-polygon-exterior_80_22d34c7e.instance.json,ant,"midpoint,circumcenter",True,OK,4.422131299972534,6,36,30.00,B
simple-polygon-exterior_80_22d34c7e.instance.json,ant,"midpoint,circumcenter",False,OK,4.388634443283081,1,33,18.50,B
simple-polygon-exterior_80_22d34c7e.instance.json,ant,"midpoint,mean_of_adjacent",True,OK,3.0897693634033203,23,36,64.00,B
simple-polygon-exterior_80_22d34c7e.instance.json,ant,"midpoint,mean_of_adjacent",False,OK,14.044650793075562,0,33,16.50,B
simple-polygon-exterior_80_22d34c7e.instance.json,ant,"centroid,circumcenter",True,OK,4.452674865722656,8,36,34.00,B
simple-polygon-exterior_80_22d34c7e.instance.json,ant,"centroid,circumcenter",False,OK,4.408243417739868,0,33,16.50,B
simple-polygon-exterior_80_22d34c7e.instance.json,ant,"centroid,mean_of_adjacent",True,OK,3.1120445728302,35,36,88.00,B
simple-polygon-exterior_80_22d34c7e.instance.json,ant,"centroid,mean_of_adjacent",False,OK,14.033754825592041,0,33,16.50,B
simple-polygon-exterior_80_22d34c7e.instance.json,ant,"circumcenter,mean_of_adjacent",True,OK,3.0892093181610107,18,36,54.00,B
simple-polygon-exterior_80_22d34c7e.instance.json,ant,"circumcenter,mean_of_adjacent",False,OK,14.033025979995728,0,33,16.50,B
simple-polygon-exterior_80_22d34c7e.instance.json,ant,"projection,midpoint,centroid",True,OK,6.160996913909912,29,36,76.00,B
simple-polygon-exterior_80_22d34c7e.instance.json,ant,"projection,midpoint,centroid",False,OK,11.582732915878296,0,33,16.50,B
simple-polygon-exterior_80_22d34c7e.instance.json,ant,"projection,midpoint,circumcenter",True,OK,6.122035980224609,9,36,36.00,B
simple-polygon-exterior_80_22d34c7e.instance.json,ant,"projection,midpoint,circumcenter",False,OK,11.538878679275513,10,33,36.50,B
simple-polygon-exterior_80_22d34c7e.instance.json,ant,"projection,midpoint,mean_of_adjacent",True,OK,4.291538953781128,20,36,58.00,B
simple-polygon-exterior_80_22d34c7e.instance.json,ant,"projection,midpoint,mean_of_adjacent",False,OK,5.989506959915161,42,33,100.50,B
simple-polygon-exterior_80_22d34c7e.instance.json,ant,"projection,centroid,circumcenter",True,OK,6.151054620742798,0,36,18.00,B
simple-polygon-exterior_80_22d34c7e.instance.json,ant,"projection,centroid,circumcenter",False,OK,11.605552911758423,18,33,52.50,B
simple-polygon-exterior_80_22d34c7e.instance.json,ant,"projection,centroid,mean_of_adjacent",True,OK,4.281902313232422,21,36,60.00,B
simple-polygon-exterior_80_22d34c7e.instance.json,ant,"projection,centroid,mean_of_adjacent",False,OK,6.03216814994812,30,33,76.50,B
simple-polygon-exterior_80_22d34c7e.instance.json,ant,"projection,circumcenter,mean_of_adjacent",True,OK,5.934677600860596,19,36,56.00,B
simple-polygon-exterior_80_22d34c7e.instance.json,ant,"projection,circumcenter,mean_of_adjacent",False,OK,7.43341326713562,23,33,62.50,B
simple-polygon-exterior_80_22d34c7e.instance.json,ant,"midpoint,centroid,circumcenter",True,OK,6.070823907852173,2,36,22.00,B
simple-polygon-exterior_80_22d34c7e.instance.json,ant,"midpoint,centroid,circumcenter",False,OK,11.550561428070068,27,33,70.50,B
simple-polygon-exterior_80_22d34c7e.instance.json,ant,"midpoint,centroid,mean_of_adjacent",True,OK,4.29901123046875,21,36,60.00,B
simple-polygon-exterior_80_22d34c7e.instance.json,ant,"midpoint,centroid,mean_of_adjacent",False,OK,6.05285906791687,17,33,50.50,B
simple-polygon-exterior_80_22d34c7e.instance.json,ant,"midpoint,circumcenter,mean_of_adjacent",True,OK,4.250999450683594,9,36,36.00,B
simple-polygon-exterior_80_22d34c7e.instance.json,ant,"midpoint,circumcenter,mean_of_adjacent",False,OK,6.27934193611145,34,33,84.50,B
simple-polygon-exterior_80_22d34c7e.instance.json,ant,"centroid,circumcenter,mean_of_adjacent",True,OK,4.267986059188843,31,36,80.00,B
simple-polygon-exterior_80_22d34c7e.instance.json,ant,"centroid,circumcenter,mean_of_adjacent",False,OK,5.947134017944336,17,33,50.50,B
simple-polygon-exterior_80_22d34c7e.instance.json,ant,"projection,midpoint,centroid,circumcenter",True,OK,7.498750686645508,10,36,38.00,B
simple-polygon-exterior_80_22d34c7e.instance.json,ant,"projection,midpoint,centroid,circumcenter",False,OK,5.0064239501953125,0,33,16.50,B
simple-polygon-exterior_80_22d34c7e.instance.json,ant,"projection,midpoint,centroid,mean_of_adjacent",True,OK,5.929150342941284,52,36,122.00,B
simple-polygon-exterior_80_22d34c7e.instance.json,ant,"projection,midpoint,centroid,mean_of_adjacent",False,OK,7.481557607650757,17,33,50.50,B
simple-polygon-exterior_80_22d34c7e.instance.json,ant,"projection,midpoint,circumcenter,mean_of_adjacent",True,OK,5.912336826324463,56,36,130.00,B
simple-polygon-exterior_80_22d34c7e.instance.json,ant,"projection,midpoint,circumcenter,mean_of_adjacent",False,OK,7.513467311859131,8,33,32.50,B
simple-polygon-exterior_80_22d34c7e.instance.json,ant,"projection,centroid,circumcenter,mean_of_adjacent",True,OK,5.865936040878296,51,36,120.00,B
simple-polygon-exterior_80_22d34c7e.instance.json,ant,"projection,centroid,circumcenter,mean_of_adjacent",False,OK,7.425196647644043,42,33,100.50,B
simple-polygon-exterior_80_22d34c7e.instance.json,ant,"midpoint,centroid,circumcenter,mean_of_adjacent",True,OK,5.873674392700195,57,36,132.00,B
simple-polygon-exterior_80_22d34c7e.instance.json,ant,"midpoint,centroid,circumcenter,mean_of_adjacent",False,OK,7.569024562835693,17,33,50.50,B
simple-polygon-exterior_80_22d34c7e.instance.json,ant,"projection,midpoint,centroid,circumcenter,mean_of_adjacent",True,OK,4.461255788803101,31,36,80.00,B
simple-polygon-exterior_80_22d34c7e.instance.json,ant,"projection,midpoint,centroid,circumcenter,mean_of_adjacent",False,OK,14.013981580734253,6,33,28.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,local,projection,False,OK,0.05514049530029297,10,7,23.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,local,projection,False,OK,0.03255939483642578,10,7,23.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,local,midpoint,False,OK,0.037000179290771484,10,7,23.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,local,midpoint,False,OK,0.03611302375793457,10,7,23.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,local,centroid,False,OK,0.03477621078491211,0,7,3.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,local,centroid,False,OK,0.03226923942565918,10,7,23.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,local,circumcenter,False,OK,0.03461766242980957,10,7,23.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,local,circumcenter,False,OK,0.032083988189697266,10,7,23.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,local,mean_of_adjacent,False,OK,0.02794027328491211,10,7,23.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,local,mean_of_adjacent,False,OK,0.028516530990600586,10,7,23.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,local,"projection,midpoint",False,OK,0.03683137893676758,10,7,23.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,local,"projection,midpoint",False,OK,0.03689861297607422,10,7,23.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,local,"projection,centroid",False,OK,0.03617238998413086,0,7,3.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,local,"projection,centroid",False,OK,0.036136627197265625,0,7,3.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,local,"projection,circumcenter",False,OK,0.03550100326538086,10,7,23.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,local,"projection,circumcenter",False,OK,0.03279829025268555,10,7,23.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,local,"projection,mean_of_adjacent",False,OK,0.034897804260253906,10,7,23.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,local,"projection,mean_of_adjacent",False,OK,0.035264015197753906,10,7,23.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,local,"midpoint,centroid",False,OK,0.0409703254699707,10,7,23.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,local,"midpoint,centroid",False,OK,0.04894137382507324,10,7,23.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,local,"midpoint,circumcenter",False,OK,0.03939509391784668,0,7,3.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,local,"midpoint,circumcenter",False,OK,0.03620505332946777,0,7,3.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,local,"midpoint,mean_of_adjacent",False,OK,0.034772396087646484,10,7,23.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,local,"midpoint,mean_of_adjacent",False,OK,0.03587675094604492,10,7,23.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,local,"centroid,circumcenter",False,OK,0.03598642349243164,0,7,3.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,local,"centroid,circumcenter",False,OK,0.03827023506164551,0,7,3.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,local,"centroid,mean_of_adjacent",False,OK,0.03488874435424805,0,7,3.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,local,"centroid,mean_of_adjacent",False,OK,0.036530494689941406,0,7,3.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,local,"circumcenter,mean_of_adjacent",False,OK,0.03354191780090332,10,7,23.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,local,"circumcenter,mean_of_adjacent",False,OK,0.033949851989746094,10,7,23.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,local,"projection,midpoint,centroid",False,OK,0.04029273986816406,10,7,23.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,local,"projection,midpoint,centroid",False,OK,0.0363767147064209,10,7,23.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,local,"projection,midpoint,circumcenter",False,OK,0.03856658935546875,10,7,23.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,local,"projection,midpoint,circumcenter",False,OK,0.03515267372131348,10,7,23.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,local,"projection,midpoint,mean_of_adjacent",False,OK,0.03172159194946289,10,7,23.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,local,"projection,midpoint,mean_of_adjacent",False,OK,0.03553581237792969,10,7,23.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,local,"projection,centroid,circumcenter",False,OK,0.03816080093383789,10,7,23.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,local,"projection,centroid,circumcenter",False,OK,0.03548836708068848,0,7,3.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,local,"projection,centroid,mean_of_adjacent",False,OK,0.03402137756347656,10,7,23.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,local,"projection,centroid,mean_of_adjacent",False,OK,0.035123586654663086,10,7,23.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,local,"projection,circumcenter,mean_of_adjacent",False,OK,0.03357386589050293,10,7,23.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,local,"projection,circumcenter,mean_of_adjacent",False,OK,0.03144574165344238,10,7,23.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,local,"midpoint,centroid,circumcenter",False,OK,0.03867602348327637,10,7,23.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,local,"midpoint,centroid,circumcenter",False,OK,0.03555440902709961,10,7,23.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,local,"midpoint,centroid,mean_of_adjacent",False,OK,0.03347659111022949,10,7,23.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,local,"midpoint,centroid,mean_of_adjacent",False,OK,0.033980369567871094,10,7,23.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,local,"midpoint,circumcenter,mean_of_adjacent",False,OK,0.03142714500427246,10,7,23.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,local,"midpoint,circumcenter,mean_of_adjacent",False,OK,0.03606534004211426,10,7,23.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,local,"centroid,circumcenter,mean_of_adjacent",False,OK,0.030397653579711914,10,7,23.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,local,"centroid,circumcenter,mean_of_adjacent",False,OK,0.03346824645996094,10,7,23.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,local,"projection,midpoint,centroid,circumcenter",False,OK,0.03383493423461914,10,7,23.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,local,"projection,midpoint,centroid,circumcenter",False,OK,0.03618001937866211,10,7,23.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,local,"projection,midpoint,centroid,mean_of_adjacent",False,OK,0.04074287414550781,10,7,23.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,local,"projection,midpoint,centroid,mean_of_adjacent",False,OK,0.038913726806640625,10,7,23.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,local,"projection,midpoint,circumcenter,mean_of_adjacent",False,OK,0.038387298583984375,10,7,23.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,local,"projection,midpoint,circumcenter,mean_of_adjacent",False,OK,0.037534475326538086,10,7,23.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,local,"projection,centroid,circumcenter,mean_of_adjacent",False,OK,0.0368196964263916,10,7,23.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,local,"projection,centroid,circumcenter,mean_of_adjacent",False,OK,0.03743886947631836,10,7,23.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,local,"midpoint,centroid,circumcenter,mean_of_adjacent",False,OK,0.03721952438354492,10,7,23.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,local,"midpoint,centroid,circumcenter,mean_of_adjacent",False,OK,0.03728175163269043,10,7,23.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,local,"projection,midpoint,centroid,circumcenter,mean_of_adjacent",False,OK,0.03479790687561035,10,7,23.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,local,"projection,midpoint,centroid,circumcenter,mean_of_adjacent",False,OK,0.04092836380004883,10,7,23.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,sa,projection,True,OK,1.2469782829284668,2,58,33.00,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,sa,projection,False,OK,0.30984067916870117,10,47,43.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,sa,midpoint,True,OK,0.15927362442016602,8,34,33.00,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,sa,midpoint,False,OK,0.15901923179626465,22,25,56.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,sa,centroid,True,OK,0.0986626148223877,7,25,26.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,sa,centroid,False,OK,0.10248637199401855,16,14,39.00,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,sa,circumcenter,True,OK,0.054046630859375,31,23,73.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,sa,circumcenter,False,OK,0.04118800163269043,13,12,32.00,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,sa,mean_of_adjacent,True,OK,0.028486013412475586,12,16,32.00,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,sa,mean_of_adjacent,False,OK,0.02897930145263672,10,7,23.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,sa,"projection,midpoint",True,OK,0.2022860050201416,23,51,71.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,sa,"projection,midpoint",False,OK,0.18280506134033203,3,43,27.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,sa,"projection,centroid",True,OK,0.6046609878540039,30,55,87.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,sa,"projection,centroid",False,OK,0.3504066467285156,13,41,46.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,sa,"projection,circumcenter",True,OK,0.21616125106811523,28,50,81.00,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,sa,"projection,circumcenter",False,OK,0.14314818382263184,3,40,26.00,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,sa,"projection,mean_of_adjacent",True,OK,0.24300765991210938,30,54,87.00,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,sa,"projection,mean_of_adjacent",False,OK,0.21848487854003906,7,46,37.00,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,sa,"midpoint,centroid",True,OK,0.1354053020477295,23,30,61.00,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,sa,"midpoint,centroid",False,OK,0.18954706192016602,20,22,51.00,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,sa,"midpoint,circumcenter",True,OK,0.21431732177734375,14,38,47.00,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,sa,"midpoint,circumcenter",False,OK,0.20048117637634277,16,30,47.00,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,sa,"midpoint,mean_of_adjacent",True,OK,0.11858320236206055,7,33,30.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,sa,"midpoint,mean_of_adjacent",False,OK,0.13564825057983398,19,26,51.00,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,sa,"centroid,circumcenter",True,OK,0.13554954528808594,36,28,86.00,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,sa,"centroid,circumcenter",False,OK,0.15355181694030762,18,19,45.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,sa,"centroid,mean_of_adjacent",True,OK,0.09441661834716797,8,25,28.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,sa,"centroid,mean_of_adjacent",False,OK,0.14884471893310547,21,17,50.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,sa,"circumcenter,mean_of_adjacent",True,OK,0.06081080436706543,31,21,72.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,sa,"circumcenter,mean_of_adjacent",False,OK,0.06003761291503906,14,13,34.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,sa,"projection,midpoint,centroid",True,OK,0.33017826080322266,23,42,67.00,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,sa,"projection,midpoint,centroid",False,OK,0.21553730964660645,4,42,29.00,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,sa,"projection,midpoint,circumcenter",True,OK,0.28992772102355957,28,46,79.00,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,sa,"projection,midpoint,circumcenter",False,OK,3.457797050476074,9,41,38.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,sa,"projection,midpoint,mean_of_adjacent",True,OK,0.3163139820098877,25,50,75.00,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,sa,"projection,midpoint,mean_of_adjacent",False,OK,0.24474549293518066,8,42,37.00,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,sa,"projection,centroid,circumcenter",True,OK,0.5789060592651367,38,50,101.00,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,sa,"projection,centroid,circumcenter",False,OK,0.339996337890625,11,44,44.00,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,sa,"projection,centroid,mean_of_adjacent",True,OK,0.17534756660461426,3,50,31.00,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,sa,"projection,centroid,mean_of_adjacent",False,OK,0.35945630073547363,12,44,46.00,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,sa,"projection,circumcenter,mean_of_adjacent",True,OK,0.2540578842163086,25,50,75.00,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,sa,"projection,circumcenter,mean_of_adjacent",False,OK,1.0763821601867676,13,46,49.00,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,sa,"midpoint,centroid,circumcenter",True,OK,0.160261869430542,28,30,71.00,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,sa,"midpoint,centroid,circumcenter",False,OK,0.1779921054840088,16,26,45.00,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,sa,"midpoint,centroid,mean_of_adjacent",True,OK,0.11501812934875488,5,30,25.00,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,sa,"midpoint,centroid,mean_of_adjacent",False,OK,0.1681835651397705,20,19,49.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,sa,"midpoint,circumcenter,mean_of_adjacent",True,OK,0.1419670581817627,6,42,33.00,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,sa,"midpoint,circumcenter,mean_of_adjacent",False,OK,0.18915081024169922,14,23,39.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,sa,"centroid,circumcenter,mean_of_adjacent",True,OK,0.1487271785736084,8,28,30.00,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,sa,"centroid,circumcenter,mean_of_adjacent",False,OK,0.26970553398132324,18,16,44.00,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,sa,"projection,midpoint,centroid,circumcenter",True,OK,0.991504430770874,14,46,51.00,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,sa,"projection,midpoint,centroid,circumcenter",False,OK,0.18949651718139648,8,37,34.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,sa,"projection,midpoint,centroid,mean_of_adjacent",True,OK,0.23218798637390137,7,52,40.00,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,sa,"projection,midpoint,centroid,mean_of_adjacent",False,FAILED,0.347459077835083,-1,-1,10.0,default
simple-polygon-exterior-20_20_e64ff8fc.instance.json,sa,"projection,midpoint,circumcenter,mean_of_adjacent",True,OK,0.4336659908294678,31,52,88.00,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,sa,"projection,midpoint,circumcenter,mean_of_adjacent",False,OK,0.1618945598602295,2,33,20.50,B
simple-polygon-exterior-20_20_e64ff8fc.instance.json,sa,"projection,centroid,circumcenter,mean_of_adjacent",True,OK,0.22804522514343262,13,43,47.50,B
